timestamp,machine_id,status,temperature,load,vibration
2024-01-01 17:00:00,MCH-005,UP,70.81,77.67,0.66
2024-01-01 17:30:00,MCH-005,UP,77.25,84.88,0.736
2024-01-01 18:00:00,MCH-005,UP,84.6,92.92,0.841
2024-01-01 18:30:00,MCH-005,UP,77.19,83.7,0.81
2024-01-01 19:00:00,MCH-005,UP,78.15,77.69,0.696
2024-01-01 19:30:00,MCH-005,UP,77.28,82.93,0.666
2024-01-01 20:00:00,MCH-005,UP,84.24,87.17,0.753
2024-01-01 20:30:00,MCH-005,UP,75.16,79.37,0.663
2024-01-01 21:00:00,MCH-005,UP,71.68,77.69,0.781
2024-01-01 21:30:00,MCH-005,UP,74.48,81.41,0.782
2024-01-01 22:00:00,MCH-005,UP,84.55,96.12,0.938
2024-01-01 22:30:00,MCH-005,UP,74.96,78.83,0.648
2024-01-01 23:00:00,MCH-005,UP,81.79,87.87,0.714
2024-01-01 23:30:00,MCH-005,UP,69.08,78.81,0.751
2024-01-02 00:00:00,MCH-005,UP,85.75,92.87,0.839
2024-01-02 00:30:00,MCH-005,UP,73.23,78.3,0.682
2024-01-02 01:00:00,MCH-005,UP,82.7,87.46,0.868
2024-01-02 01:30:00,MCH-005,UP,82.65,88.27,0.713
2024-01-02 02:00:00,MCH-005,UP,79.07,84.47,0.878
2024-01-02 02:30:00,MCH-005,UP,71.46,81.42,0.623
2024-01-02 03:00:00,MCH-005,UP,72.64,83.81,0.802
2024-01-02 03:30:00,MCH-005,UP,71.18,79.97,0.769
2024-01-02 04:00:00,MCH-005,UP,77.58,79.37,0.695
2024-01-02 04:30:00,MCH-005,UP,75.84,76.46,0.775
2024-01-02 05:00:00,MCH-005,UP,73.56,79.43,0.729
2024-01-02 05:30:00,MCH-005,UP,84.16,88.86,0.782
2024-01-02 06:00:00,MCH-005,UP,73.3,85.34,0.654
2024-01-02 06:30:00,MCH-005,UP,75.96,80.8,0.799
2024-01-02 07:00:00,MCH-005,UP,76.34,80.86,0.815
2024-01-02 07:30:00,MCH-005,UP,71.0,83.19,0.659
2024-01-02 08:00:00,MCH-005,UP,85.36,86.78,0.894
2024-01-02 08:30:00,MCH-005,UP,71.98,80.82,0.81
2024-01-02 09:00:00,MCH-005,UP,76.66,76.91,0.648
2024-01-02 09:30:00,MCH-005,UP,85.56,91.47,0.803
2024-01-02 10:00:00,MCH-005,UP,75.23,81.93,0.825
2024-01-02 10:30:00,MCH-005,UP,70.56,79.5,0.625
2024-01-02 11:00:00,MCH-005,UP,82.87,91.89,0.841
2024-01-02 11:30:00,MCH-005,UP,80.87,85.87,0.747
2024-01-02 12:00:00,MCH-005,UP,81.13,86.8,0.827
2024-01-02 12:30:00,MCH-005,UP,84.58,87.78,0.756
2024-01-02 13:00:00,MCH-005,UP,70.67,79.7,0.733
2024-01-02 13:30:00,MCH-005,UP,70.93,78.78,0.721
2024-01-02 14:00:00,MCH-005,UP,80.56,82.63,0.851
2024-01-02 14:30:00,MCH-005,UP,81.18,85.09,0.907
2024-01-02 15:00:00,MCH-005,UP,75.76,81.33,0.686
2024-01-02 15:30:00,MCH-005,UP,76.81,78.93,0.776
2024-01-02 16:00:00,MCH-005,UP,82.98,90.98,0.806
2024-01-02 16:30:00,MCH-005,UP,85.19,87.19,0.779
2024-01-02 17:00:00,MCH-005,UP,71.42,83.75,0.771
2024-01-02 17:30:00,MCH-005,UP,73.37,84.13,0.712
2024-01-02 18:00:00,MCH-005,UP,77.68,85.83,0.717
2024-01-02 18:30:00,MCH-005,UP,83.79,96.25,0.851
2024-01-02 19:00:00,MCH-005,UP,85.55,93.98,0.894
2024-01-02 19:30:00,MCH-005,UP,83.67,92.13,0.926
2024-01-02 20:00:00,MCH-005,UP,85.15,87.59,0.748
2024-01-02 20:30:00,MCH-005,UP,72.67,77.94,0.633
2024-01-02 21:00:00,MCH-005,UP,86.24,95.02,0.841
2024-01-02 21:30:00,MCH-005,UP,84.73,92.31,0.864
2024-01-02 22:00:00,MCH-005,DOWN,80.11,89.69,0.876
2024-01-02 22:30:00,MCH-005,DOWN,52.0,0.0,0.251
2024-01-02 23:00:00,MCH-005,DOWN,51.56,0.0,0.222
2024-01-02 23:30:00,MCH-005,DOWN,46.32,0.0,0.237
2024-01-03 00:00:00,MCH-005,DOWN,51.75,0.0,0.26
2024-01-03 00:30:00,MCH-005,DOWN,42.0,0.0,0.222
2024-01-03 01:00:00,MCH-005,DOWN,39.23,0.0,0.066
2024-01-03 01:30:00,MCH-005,DOWN,48.79,0.0,0.167
2024-01-03 02:00:00,MCH-005,DOWN,44.7,0.0,0.17
2024-01-03 02:30:00,MCH-005,DOWN,53.39,0.0,0.249
2024-01-03 03:00:00,MCH-005,UP,81.18,85.01,0.748
2024-01-03 03:30:00,MCH-005,DOWN,82.69,95.45,0.864
2024-01-03 04:00:00,MCH-005,DOWN,39.38,0.0,0.294
2024-01-03 04:30:00,MCH-005,DOWN,39.84,0.0,0.032
2024-01-03 05:00:00,MCH-005,DOWN,49.79,0.0,0.002
2024-01-03 05:30:00,MCH-005,DOWN,48.54,0.0,0.021
2024-01-03 06:00:00,MCH-005,DOWN,49.1,0.0,0.004
2024-01-03 06:30:00,MCH-005,DOWN,44.43,0.0,0.292
2024-01-03 07:00:00,MCH-005,DOWN,46.37,0.0,0.238
2024-01-03 07:30:00,MCH-005,DOWN,41.68,0.0,0.256
2024-01-03 08:00:00,MCH-005,DOWN,53.21,0.0,0.076
2024-01-03 08:30:00,MCH-005,DOWN,43.83,0.0,0.221
2024-01-03 09:00:00,MCH-005,DOWN,43.55,0.0,0.282
2024-01-03 09:30:00,MCH-005,DOWN,44.26,0.0,0.09
2024-01-03 10:00:00,MCH-005,DOWN,43.13,0.0,0.226
2024-01-03 10:30:00,MCH-005,UP,87.24,94.57,0.741
2024-01-03 11:00:00,MCH-005,UP,84.61,90.8,0.843
2024-01-03 11:30:00,MCH-005,UP,74.85,81.68,0.675
2024-01-03 12:00:00,MCH-005,UP,81.19,89.7,0.801
2024-01-03 12:30:00,MCH-005,UP,85.54,85.44,0.8
2024-01-03 13:00:00,MCH-005,UP,75.1,79.78,0.747
2024-01-03 13:30:00,MCH-005,UP,82.97,92.35,0.881
2024-01-03 14:00:00,MCH-005,UP,73.86,73.04,0.71
2024-01-03 14:30:00,MCH-005,UP,81.93,86.23,0.766
2024-01-03 15:00:00,MCH-005,UP,75.29,75.78,0.651
2024-01-03 15:30:00,MCH-005,UP,79.58,82.34,0.794
2024-01-03 16:00:00,MCH-005,UP,75.34,75.65,0.735
2024-01-03 16:30:00,MCH-005,UP,81.74,88.66,0.861
2024-01-03 17:00:00,MCH-005,UP,81.11,90.29,0.823
2024-01-03 17:30:00,MCH-005,UP,74.63,82.64,0.813
2024-01-03 18:00:00,MCH-005,UP,80.19,85.08,0.704
2024-01-03 18:30:00,MCH-005,UP,86.17,95.23,0.751
2024-01-03 19:00:00,MCH-005,UP,82.62,85.42,0.761
2024-01-03 19:30:00,MCH-005,UP,74.2,77.6,0.712
2024-01-03 20:00:00,MCH-005,UP,81.22,84.44,0.893
2024-01-03 20:30:00,MCH-005,UP,77.65,83.21,0.689
2024-01-03 21:00:00,MCH-005,UP,70.76,81.05,0.745
2024-01-03 21:30:00,MCH-005,UP,75.06,83.7,0.817
2024-01-03 22:00:00,MCH-005,UP,76.98,86.58,0.87
2024-01-03 22:30:00,MCH-005,UP,79.54,84.49,0.8
2024-01-03 23:00:00,MCH-005,UP,70.49,78.19,0.716
2024-01-03 23:30:00,MCH-005,UP,75.99,76.3,0.757
2024-01-04 00:00:00,MCH-005,UP,78.86,83.21,0.812
2024-01-04 00:30:00,MCH-005,UP,76.02,85.43,0.851
2024-01-04 01:00:00,MCH-005,UP,79.45,84.95,0.859
2024-01-04 01:30:00,MCH-005,UP,85.08,88.2,0.802
2024-01-04 02:00:00,MCH-005,UP,78.98,79.45,0.872
2024-01-04 02:30:00,MCH-005,UP,81.43,91.73,0.899
2024-01-04 03:00:00,MCH-005,UP,74.32,77.74,0.693
2024-01-04 03:30:00,MCH-005,UP,78.28,78.67,0.7
2024-01-04 04:00:00,MCH-005,UP,72.78,76.13,0.817
2024-01-04 04:30:00,MCH-005,UP,69.03,71.23,0.782
2024-01-04 05:00:00,MCH-005,UP,76.1,78.18,0.71
2024-01-04 05:30:00,MCH-005,UP,78.04,89.77,0.826
2024-01-04 06:00:00,MCH-005,UP,76.49,81.18,0.68
2024-01-04 06:30:00,MCH-005,UP,83.6,91.1,0.74
2024-01-04 07:00:00,MCH-005,UP,73.26,83.97,0.674
2024-01-04 07:30:00,MCH-005,UP,86.23,90.06,0.894
2024-01-04 08:00:00,MCH-005,UP,86.23,86.71,0.783
2024-01-04 08:30:00,MCH-005,UP,71.06,74.23,0.77
2024-01-04 09:00:00,MCH-005,UP,81.54,90.54,0.801
2024-01-04 09:30:00,MCH-005,UP,72.02,77.79,0.736
2024-01-04 10:00:00,MCH-005,UP,81.34,92.3,0.911
2024-01-04 10:30:00,MCH-005,UP,83.1,93.15,0.839
2024-01-04 11:00:00,MCH-005,UP,71.84,80.72,0.673
2024-01-04 11:30:00,MCH-005,UP,77.88,85.55,0.707
2024-01-04 12:00:00,MCH-005,UP,82.19,82.11,0.83
2024-01-04 12:30:00,MCH-005,UP,83.5,93.07,0.82
2024-01-04 13:00:00,MCH-005,UP,74.25,82.56,0.673
2024-01-04 13:30:00,MCH-005,UP,74.69,77.85,0.765
2024-01-04 14:00:00,MCH-005,UP,73.37,81.48,0.724
2024-01-04 14:30:00,MCH-005,UP,76.46,85.29,0.719
2024-01-04 15:00:00,MCH-005,UP,83.74,86.25,0.783
2024-01-04 15:30:00,MCH-005,UP,80.3,79.29,0.802
2024-01-04 16:00:00,MCH-005,UP,80.6,88.5,0.876
2024-01-04 16:30:00,MCH-005,UP,74.84,82.18,0.82
2024-01-04 17:00:00,MCH-005,UP,75.83,78.54,0.803
2024-01-04 17:30:00,MCH-005,UP,85.33,92.08,0.919
2024-01-04 18:00:00,MCH-005,UP,81.02,81.87,0.842
2024-01-04 18:30:00,MCH-005,UP,81.64,87.26,0.837
2024-01-04 19:00:00,MCH-005,UP,81.55,87.37,0.733
2024-01-04 19:30:00,MCH-005,UP,76.58,80.66,0.798
2024-01-04 20:00:00,MCH-005,UP,84.1,84.71,0.807
2024-01-04 20:30:00,MCH-005,UP,70.24,73.1,0.716
2024-01-04 21:00:00,MCH-005,UP,85.32,88.78,0.725
2024-01-04 21:30:00,MCH-005,UP,86.13,91.36,0.874
2024-01-04 22:00:00,MCH-005,UP,79.08,78.98,0.742
2024-01-04 22:30:00,MCH-005,UP,74.2,79.36,0.791
2024-01-04 23:00:00,MCH-005,UP,81.87,87.69,0.933
2024-01-04 23:30:00,MCH-005,UP,74.22,76.26,0.782
2024-01-05 00:00:00,MCH-005,UP,79.65,84.04,0.75
2024-01-05 00:30:00,MCH-005,UP,82.69,89.72,0.739
2024-01-05 01:00:00,MCH-005,UP,78.98,81.6,0.796
2024-01-05 01:30:00,MCH-005,UP,86.81,89.4,0.872
2024-01-05 02:00:00,MCH-005,UP,72.59,79.62,0.717
2024-01-05 02:30:00,MCH-005,UP,78.49,84.6,0.863
2024-01-05 03:00:00,MCH-005,UP,72.46,79.54,0.682
2024-01-05 03:30:00,MCH-005,UP,83.29,86.51,0.847
2024-01-05 04:00:00,MCH-005,UP,72.91,83.05,0.67
2024-01-05 04:30:00,MCH-005,UP,85.08,93.23,0.85
2024-01-05 05:00:00,MCH-005,UP,83.43,91.54,0.73
2024-01-05 05:30:00,MCH-005,UP,86.14,90.31,0.751
2024-01-05 06:00:00,MCH-005,UP,82.82,82.95,0.893
2024-01-05 06:30:00,MCH-005,UP,79.0,83.87,0.819
2024-01-05 07:00:00,MCH-005,UP,69.95,82.38,0.76
2024-01-05 07:30:00,MCH-005,UP,80.67,85.13,0.767
2024-01-05 08:00:00,MCH-005,UP,73.11,73.87,0.817
2024-01-05 08:30:00,MCH-005,UP,79.93,87.81,0.72
2024-01-05 09:00:00,MCH-005,UP,82.28,88.08,0.898
2024-01-05 09:30:00,MCH-005,UP,76.94,89.01,0.8
2024-01-05 10:00:00,MCH-005,UP,72.33,81.82,0.657
2024-01-05 10:30:00,MCH-005,UP,76.59,81.46,0.731
2024-01-05 11:00:00,MCH-005,UP,82.14,92.26,0.918
2024-01-05 11:30:00,MCH-005,UP,78.98,83.89,0.812
2024-01-05 12:00:00,MCH-005,UP,72.6,78.75,0.749
2024-01-05 12:30:00,MCH-005,UP,83.24,86.16,0.764
2024-01-05 13:00:00,MCH-005,UP,80.95,88.47,0.792
2024-01-05 13:30:00,MCH-005,UP,71.86,79.28,0.607
2024-01-05 14:00:00,MCH-005,UP,81.97,88.25,0.736
2024-01-05 14:30:00,MCH-005,UP,75.03,81.45,0.682
2024-01-05 15:00:00,MCH-005,UP,72.89,74.79,0.721
2024-01-05 15:30:00,MCH-005,UP,83.3,90.53,0.839
2024-01-05 16:00:00,MCH-005,UP,75.87,85.52,0.709
2024-01-05 16:30:00,MCH-005,UP,82.63,91.73,0.788
2024-01-05 17:00:00,MCH-005,UP,78.75,80.34,0.82
2024-01-05 17:30:00,MCH-005,UP,78.31,88.56,0.886
2024-01-05 18:00:00,MCH-005,UP,80.16,80.72,0.8
2024-01-05 18:30:00,MCH-005,DOWN,83.44,84.8,0.899
2024-01-05 19:00:00,MCH-005,DOWN,43.0,0.0,0.027
2024-01-05 19:30:00,MCH-005,DOWN,49.48,0.0,0.244
2024-01-05 20:00:00,MCH-005,DOWN,41.63,0.0,0.272
2024-01-05 20:30:00,MCH-005,UP,81.91,90.35,0.905
2024-01-05 21:00:00,MCH-005,UP,77.96,81.24,0.748
2024-01-05 21:30:00,MCH-005,UP,71.35,74.08,0.808
2024-01-05 22:00:00,MCH-005,UP,83.84,85.6,0.778
2024-01-05 22:30:00,MCH-005,UP,83.77,84.73,0.802
2024-01-05 23:00:00,MCH-005,UP,76.03,83.31,0.645
2024-01-05 23:30:00,MCH-005,UP,79.75,84.46,0.877
2024-01-06 00:00:00,MCH-005,UP,78.77,88.55,0.728
2024-01-06 00:30:00,MCH-005,UP,73.96,80.31,0.644
2024-01-06 01:00:00,MCH-005,UP,72.59,78.16,0.646
2024-01-06 01:30:00,MCH-005,UP,84.16,94.0,0.815
2024-01-06 02:00:00,MCH-005,UP,76.68,83.07,0.656
2024-01-06 02:30:00,MCH-005,UP,79.2,78.17,0.746
2024-01-06 03:00:00,MCH-005,UP,73.88,83.41,0.737
2024-01-06 03:30:00,MCH-005,UP,75.06,74.28,0.654
2024-01-06 04:00:00,MCH-005,UP,86.71,95.15,0.899
2024-01-06 04:30:00,MCH-005,UP,87.26,91.58,0.869
2024-01-06 05:00:00,MCH-005,UP,72.38,73.15,0.648
2024-01-06 05:30:00,MCH-005,UP,76.07,74.57,0.765
2024-01-06 06:00:00,MCH-005,UP,71.83,76.33,0.798
2024-01-06 06:30:00,MCH-005,UP,78.13,84.99,0.794
2024-01-06 07:00:00,MCH-005,UP,72.32,80.83,0.805
2024-01-06 07:30:00,MCH-005,UP,83.8,87.17,0.769
2024-01-06 08:00:00,MCH-005,UP,79.42,80.06,0.855
2024-01-06 08:30:00,MCH-005,UP,84.89,90.59,0.937
2024-01-06 09:00:00,MCH-005,UP,78.3,83.66,0.856
2024-01-06 09:30:00,MCH-005,UP,87.03,88.21,0.917
2024-01-06 10:00:00,MCH-005,UP,85.53,95.11,0.928
2024-01-06 10:30:00,MCH-005,UP,70.51,73.5,0.786
2024-01-06 11:00:00,MCH-005,UP,72.99,75.15,0.706
2024-01-06 11:30:00,MCH-005,UP,82.61,88.66,0.859
2024-01-06 12:00:00,MCH-005,UP,74.41,80.01,0.73
2024-01-06 12:30:00,MCH-005,UP,81.11,82.07,0.737
2024-01-06 13:00:00,MCH-005,UP,79.08,82.87,0.785
2024-01-06 13:30:00,MCH-005,UP,80.2,91.7,0.712
2024-01-06 14:00:00,MCH-005,UP,75.59,84.77,0.767
2024-01-06 14:30:00,MCH-005,UP,87.81,94.18,0.916
2024-01-06 15:00:00,MCH-005,UP,69.52,79.18,0.7
2024-01-06 15:30:00,MCH-005,UP,85.76,89.49,0.874
2024-01-06 16:00:00,MCH-005,UP,85.8,93.87,0.814
2024-01-06 16:30:00,MCH-005,UP,77.89,77.36,0.784
2024-01-06 17:00:00,MCH-005,UP,72.13,72.63,0.8
2024-01-06 17:30:00,MCH-005,UP,78.07,80.86,0.847
2024-01-06 18:00:00,MCH-005,UP,73.52,82.71,0.803
2024-01-06 18:30:00,MCH-005,UP,73.43,73.03,0.641
2024-01-06 19:00:00,MCH-005,UP,84.15,89.16,0.85
2024-01-06 19:30:00,MCH-005,UP,76.06,77.43,0.808
2024-01-06 20:00:00,MCH-005,UP,81.7,83.21,0.75
2024-01-06 20:30:00,MCH-005,UP,82.53,89.52,0.891
2024-01-06 21:00:00,MCH-005,UP,75.23,84.71,0.641
2024-01-06 21:30:00,MCH-005,UP,76.81,79.35,0.682
2024-01-06 22:00:00,MCH-005,UP,73.51,80.0,0.799
2024-01-06 22:30:00,MCH-005,UP,75.42,80.19,0.709
2024-01-06 23:00:00,MCH-005,UP,74.41,76.24,0.779
2024-01-06 23:30:00,MCH-005,UP,80.85,84.49,0.747
2024-01-07 00:00:00,MCH-005,UP,78.35,86.06,0.719
2024-01-07 00:30:00,MCH-005,UP,79.21,82.09,0.756
2024-01-07 01:00:00,MCH-005,UP,76.13,85.75,0.693
2024-01-07 01:30:00,MCH-005,UP,72.16,81.33,0.695
2024-01-07 02:00:00,MCH-005,UP,82.35,86.75,0.852
2024-01-07 02:30:00,MCH-005,UP,88.29,95.49,0.787
2024-01-07 03:00:00,MCH-005,UP,74.54,78.44,0.718
2024-01-07 03:30:00,MCH-005,UP,69.83,75.51,0.804
2024-01-07 04:00:00,MCH-005,UP,79.32,82.07,0.752
2024-01-07 04:30:00,MCH-005,UP,77.2,85.29,0.759
2024-01-07 05:00:00,MCH-005,UP,74.51,86.9,0.663
2024-01-07 05:30:00,MCH-005,UP,81.36,91.37,0.751
2024-01-07 06:00:00,MCH-005,UP,85.29,85.59,0.841
2024-01-07 06:30:00,MCH-005,UP,80.4,87.17,0.746
2024-01-07 07:00:00,MCH-005,UP,81.43,91.59,0.767
2024-01-07 07:30:00,MCH-005,UP,74.59,76.99,0.711
2024-01-07 08:00:00,MCH-005,UP,72.74,81.27,0.711
2024-01-07 08:30:00,MCH-005,UP,82.4,88.61,0.752
2024-01-07 09:00:00,MCH-005,UP,72.62,79.05,0.752
2024-01-07 09:30:00,MCH-005,UP,84.43,89.33,0.845
2024-01-07 10:00:00,MCH-005,UP,83.62,87.99,0.917
2024-01-07 10:30:00,MCH-005,UP,82.1,88.99,0.757
2024-01-07 11:00:00,MCH-005,UP,87.67,87.12,0.825
2024-01-07 11:30:00,MCH-005,UP,71.92,79.3,0.804
2024-01-07 12:00:00,MCH-005,UP,79.83,78.28,0.74
2024-01-07 12:30:00,MCH-005,UP,80.94,82.54,0.71
2024-01-07 13:00:00,MCH-005,UP,77.5,79.7,0.857
2024-01-07 13:30:00,MCH-005,UP,79.97,80.82,0.746
2024-01-07 14:00:00,MCH-005,UP,75.38,75.3,0.746
2024-01-07 14:30:00,MCH-005,UP,75.9,80.78,0.724
2024-01-07 15:00:00,MCH-005,UP,75.96,79.5,0.717
2024-01-07 15:30:00,MCH-005,UP,81.23,89.14,0.781
2024-01-07 16:00:00,MCH-005,UP,68.68,75.58,0.68
2024-01-07 16:30:00,MCH-005,UP,83.84,85.63,0.848
2024-01-07 17:00:00,MCH-005,UP,74.92,81.71,0.673
2024-01-07 17:30:00,MCH-005,UP,77.93,82.84,0.7
2024-01-07 18:00:00,MCH-005,UP,79.55,81.62,0.821
2024-01-07 18:30:00,MCH-005,UP,72.99,81.15,0.638
2024-01-07 19:00:00,MCH-005,UP,81.56,89.39,0.894
2024-01-07 19:30:00,MCH-005,UP,82.1,87.41,0.735
2024-01-07 20:00:00,MCH-005,UP,82.12,90.86,0.8
2024-01-07 20:30:00,MCH-005,UP,78.39,90.47,0.858
2024-01-07 21:00:00,MCH-005,UP,77.29,79.79,0.756
2024-01-07 21:30:00,MCH-005,UP,76.86,79.08,0.67
2024-01-07 22:00:00,MCH-005,UP,78.86,89.72,0.712
2024-01-07 22:30:00,MCH-005,UP,84.95,88.87,0.757
2024-01-07 23:00:00,MCH-005,UP,72.55,82.6,0.699
2024-01-07 23:30:00,MCH-005,UP,80.69,88.39,0.849
2024-01-08 00:00:00,MCH-005,UP,75.75,86.83,0.667
2024-01-08 00:30:00,MCH-005,UP,73.61,76.71,0.749
2024-01-08 01:00:00,MCH-005,UP,81.81,87.93,0.736
2024-01-08 01:30:00,MCH-005,UP,73.99,76.96,0.804
2024-01-08 02:00:00,MCH-005,UP,71.07,83.66,0.707
2024-01-08 02:30:00,MCH-005,UP,78.25,89.92,0.81
2024-01-08 03:00:00,MCH-005,UP,74.17,79.01,0.716
2024-01-08 03:30:00,MCH-005,UP,77.85,87.28,0.702
2024-01-08 04:00:00,MCH-005,UP,84.66,86.1,0.831
2024-01-08 04:30:00,MCH-005,UP,82.62,94.24,0.751
2024-01-08 05:00:00,MCH-005,UP,73.15,79.34,0.755
2024-01-08 05:30:00,MCH-005,UP,82.6,90.43,0.713
2024-01-08 06:00:00,MCH-005,UP,69.88,72.8,0.656
2024-01-08 06:30:00,MCH-005,UP,85.29,89.94,0.851
2024-01-08 07:00:00,MCH-005,UP,75.52,81.5,0.634
2024-01-08 07:30:00,MCH-005,UP,78.22,81.42,0.794
2024-01-08 08:00:00,MCH-005,UP,83.73,93.62,0.76
2024-01-08 08:30:00,MCH-005,UP,72.45,78.13,0.794
2024-01-08 09:00:00,MCH-005,UP,84.27,93.45,0.896
2024-01-08 09:30:00,MCH-005,UP,73.61,81.39,0.687
2024-01-08 10:00:00,MCH-005,UP,83.2,92.74,0.874
2024-01-08 10:30:00,MCH-005,UP,69.82,73.85,0.798
2024-01-08 11:00:00,MCH-005,UP,81.92,84.07,0.736
2024-01-08 11:30:00,MCH-005,UP,72.02,78.17,0.669
2024-01-08 12:00:00,MCH-005,UP,79.05,80.99,0.738
2024-01-08 12:30:00,MCH-005,UP,83.93,83.86,0.776
2024-01-08 13:00:00,MCH-005,UP,76.54,84.02,0.685
2024-01-08 13:30:00,MCH-005,UP,72.44,80.04,0.743
2024-01-08 14:00:00,MCH-005,UP,72.36,80.67,0.696
2024-01-08 14:30:00,MCH-005,UP,81.59,90.37,0.875
2024-01-08 15:00:00,MCH-005,UP,78.48,85.56,0.879
2024-01-08 15:30:00,MCH-005,UP,73.22,80.31,0.76
2024-01-08 16:00:00,MCH-005,UP,82.61,86.75,0.854
2024-01-08 16:30:00,MCH-005,UP,82.27,84.03,0.862
2024-01-08 17:00:00,MCH-005,UP,80.51,86.93,0.796
2024-01-08 17:30:00,MCH-005,UP,81.44,85.28,0.737
2024-01-08 18:00:00,MCH-005,UP,75.69,80.64,0.708
2024-01-08 18:30:00,MCH-005,UP,83.02,84.43,0.866
2024-01-08 19:00:00,MCH-005,UP,83.33,88.91,0.882
2024-01-08 19:30:00,MCH-005,UP,82.5,89.42,0.734
2024-01-08 20:00:00,MCH-005,UP,81.97,88.48,0.802
2024-01-08 20:30:00,MCH-005,UP,74.13,72.68,0.739
2024-01-08 21:00:00,MCH-005,UP,80.99,85.35,0.816
2024-01-08 21:30:00,MCH-005,UP,76.03,78.05,0.757
2024-01-08 22:00:00,MCH-005,UP,82.45,93.28,0.882
2024-01-08 22:30:00,MCH-005,UP,79.55,83.11,0.795
2024-01-08 23:00:00,MCH-005,UP,85.68,92.35,0.918
2024-01-08 23:30:00,MCH-005,UP,80.65,81.25,0.788
2024-01-09 00:00:00,MCH-005,UP,82.62,87.3,0.85
2024-01-09 00:30:00,MCH-005,UP,73.89,75.56,0.805
2024-01-09 01:00:00,MCH-005,UP,73.39,79.37,0.671
2024-01-09 01:30:00,MCH-005,UP,71.18,80.07,0.649
2024-01-09 02:00:00,MCH-005,UP,79.51,85.71,0.848
2024-01-09 02:30:00,MCH-005,UP,86.94,95.43,0.798
2024-01-09 03:00:00,MCH-005,UP,82.23,86.17,0.821
2024-01-09 03:30:00,MCH-005,UP,76.85,80.47,0.745
2024-01-09 04:00:00,MCH-005,UP,69.17,72.15,0.694
2024-01-09 04:30:00,MCH-005,UP,77.85,85.4,0.891
2024-01-09 05:00:00,MCH-005,UP,80.26,87.55,0.782
2024-01-09 05:30:00,MCH-005,UP,72.15,81.19,0.651
2024-01-09 06:00:00,MCH-005,UP,81.08,87.2,0.747
2024-01-09 06:30:00,MCH-005,UP,75.58,81.78,0.678
2024-01-09 07:00:00,MCH-005,UP,78.21,81.67,0.847
2024-01-09 07:30:00,MCH-005,UP,81.73,88.27,0.812
2024-01-09 08:00:00,MCH-005,UP,77.65,87.66,0.743
2024-01-09 08:30:00,MCH-005,UP,70.42,80.43,0.631
2024-01-09 09:00:00,MCH-005,UP,83.85,92.83,0.921
2024-01-09 09:30:00,MCH-005,UP,72.76,78.35,0.772
2024-01-09 10:00:00,MCH-005,DOWN,77.59,90.74,0.888
2024-01-09 10:30:00,MCH-005,DOWN,54.67,0.0,0.279
2024-01-09 11:00:00,MCH-005,DOWN,46.35,0.0,0.277
2024-01-09 11:30:00,MCH-005,DOWN,40.11,0.0,0.15
2024-01-09 12:00:00,MCH-005,DOWN,43.44,0.0,0.217
2024-01-09 12:30:00,MCH-005,DOWN,45.58,0.0,0.298
2024-01-09 13:00:00,MCH-005,DOWN,49.08,0.0,0.008
2024-01-09 13:30:00,MCH-005,DOWN,49.39,0.0,0.215
2024-01-09 14:00:00,MCH-005,DOWN,49.53,0.0,0.036
2024-01-09 14:30:00,MCH-005,DOWN,46.69,0.0,0.116
2024-01-09 15:00:00,MCH-005,UP,74.97,77.41,0.646
2024-01-09 15:30:00,MCH-005,UP,75.44,79.29,0.834
2024-01-09 16:00:00,MCH-005,UP,79.97,88.1,0.826
2024-01-09 16:30:00,MCH-005,UP,76.13,82.77,0.797
2024-01-09 17:00:00,MCH-005,UP,76.33,79.21,0.815
2024-01-09 17:30:00,MCH-005,UP,87.64,92.38,0.922
2024-01-09 18:00:00,MCH-005,UP,70.9,73.04,0.758
2024-01-09 18:30:00,MCH-005,UP,78.5,82.43,0.8
2024-01-09 19:00:00,MCH-005,UP,72.1,79.22,0.766
2024-01-09 19:30:00,MCH-005,UP,85.03,88.78,0.766
2024-01-09 20:00:00,MCH-005,UP,71.98,76.42,0.771
2024-01-09 20:30:00,MCH-005,UP,73.86,76.84,0.84
2024-01-09 21:00:00,MCH-005,UP,78.27,77.71,0.848
2024-01-09 21:30:00,MCH-005,UP,69.68,81.74,0.727
2024-01-09 22:00:00,MCH-005,UP,73.82,83.52,0.825
2024-01-09 22:30:00,MCH-005,UP,73.54,78.89,0.817
2024-01-09 23:00:00,MCH-005,UP,83.61,84.82,0.84
2024-01-09 23:30:00,MCH-005,UP,81.82,90.44,0.767
2024-01-10 00:00:00,MCH-005,UP,70.43,77.66,0.658
2024-01-10 00:30:00,MCH-005,UP,78.33,86.87,0.708
2024-01-10 01:00:00,MCH-005,UP,75.76,86.98,0.79
2024-01-10 01:30:00,MCH-005,UP,76.21,75.37,0.831
2024-01-10 02:00:00,MCH-005,UP,70.35,76.31,0.629
2024-01-10 02:30:00,MCH-005,UP,76.51,86.54,0.763
2024-01-10 03:00:00,MCH-005,UP,72.52,79.0,0.707
2024-01-10 03:30:00,MCH-005,UP,76.25,77.78,0.647
2024-01-10 04:00:00,MCH-005,UP,80.98,85.82,0.806
2024-01-10 04:30:00,MCH-005,UP,71.38,74.95,0.797
